id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication
4719127765455367,L81BemTbN,1918021250,东方网,【#上海72岁退休老人科普短视频走红#：老人和数字化，未必会有鸿沟】2021年，一位来自上海的退休老人成为了无数年轻人的“偶像”。这位72岁的“姥姥”走红的方式却很年轻——短视频，让“不刷题的吴姥姥”刷屏了。10月27日，上海市人民政府办公厅印发《上海市全面推进城市数字化转型“十四五”规划》。其中明确提出了“数字化助老”的概念。城市数字化转型，老人如何跟上时代的步伐？2021年，面对扑面而来的数字化浪潮，吴姥姥却淡定地表示，老人和数字化，未必会有鸿沟。#2021上海有你#O火遍上海滩的吴姥姥：老人和数字化，未必会有鸿沟|2021，上海有你,,,,"上海72岁退休老人科普短视频走红,2021上海有你",1,1,1,2021-12-27 21:19,微博 weibo.com,,,,,蓝V
