id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication
5057019220591272,OnVku2tOE,1700648435,成都商报,#早安#【一觉醒来世界发生了什么】1、【#同寝室2男生高考同分666考入清华#】微博正文2、【#24岁女子桥边下车后失联#家属急寻！父亲称其事前无异常】微博正文3、【#成都街头骑行画大熊猫好City啊#！#以花花为原型的成都大熊猫路书火了#】微博正文4、【#番茄小说回应网传拿作者的书喂AI#：没有纯AI小说计划，相信人的价值】微博正文5、【#成都万亩向日葵迎来盛花期#】微博正文6、【#志愿者坚持13年为独居老人上门表演节目#】微博正文7、【#成都人的花盆里雨后长出黄色蘑菇#！专家提醒千万别吃】微博正文,,,,"早安,同寝室2男生高考同分666考入清华,24岁女子桥边下车后失联,成都街头骑行画大熊猫好City啊,以花花为原型的成都大熊猫路书火了,番茄小说回应网传拿作者的书喂AI,成都万亩向日葵迎来盛花期,志愿者坚持13年为独居老人上门表演节目,成都人的花盆里雨后长出黄色蘑菇",1,5,6,2024-07-17 07:00,微博网页版,,,,,蓝V
5056826247219361,OnQjeui5j,6105713761,红星新闻,【#志愿者坚持13年为独居老人上门表演节目#】年近80岁的肖德全是名残疾人，一生没有结婚。每次志愿者来，是他生活里的一件大事。一场表演有十多个节目，包含唱歌、舞蹈、川剧、黄梅戏、快板……持续一个多小时，肖德全可以“点歌”。表演完，志愿者们还会帮肖德全洗铺盖、晾衣服，下次上门再收回来。这些志愿者来自成都市爱有戏社区发展中心的公益项目“一个观众的剧场”，13年来为高龄独居空巢老人上门表演节目，把客厅、床边当成舞台，为老人定制文艺演出。志愿者主力是大妈们，有才艺，有干劲，由社工带领着她们到老人家中表演。跟老人打了招呼，说是下午四点来，有老人两点钟就开始等。“从没碰到过不在家的情况。”几年前，当肖老获得了一个免费照相的机会时，第一时间拨通志愿者电话说：“我没有亲人，你们和我拍个全家福吧。”O网页链接O红星深度|敲开那个独居老人的门,,,,志愿者坚持13年为独居老人上门表演节目,1,0,5,2024-07-16 18:13,微博云剪,,,,,蓝V
5056826246435525,OnQjer0aN,1934380707,成都商报房产,【#志愿者坚持13年为独居老人上门表演节目#】年近80岁的肖德全是名残疾人，一生没有结婚。每次志愿者来，是他生活里的一件大事。一场表演有十多个节目，包含唱歌、舞蹈、川剧、黄梅戏、快板……持续一个多小时，肖德全可以“点歌”。表演完，志愿者们还会帮肖德全洗铺盖、晾衣服，下次上门再收回来。这些志愿者来自成都市爱有戏社区发展中心的公益项目“一个观众的剧场”，13年来为高龄独居空巢老人上门表演节目，把客厅、床边当成舞台，为老人定制文艺演出。志愿者主力是大妈们，有才艺，有干劲，由社工带领着她们到老人家中表演。跟老人打了招呼，说是下午四点来，有老人两点钟就开始等。“从没碰到过不在家的情况。”几年前，当肖老获得了一个免费照相的机会时，第一时间拨通志愿者电话说：“我没有亲人，你们和我拍个全家福吧。”O网页链接O红星深度|敲开那个独居老人的门,,,,志愿者坚持13年为独居老人上门表演节目,0,0,0,2024-07-16 18:13,微博云剪,,,,,蓝V
5056826244858939,OnQjeko1Z,1974335820,成都商报报料,【#志愿者坚持13年为独居老人上门表演节目#】年近80岁的肖德全是名残疾人，一生没有结婚。每次志愿者来，是他生活里的一件大事。一场表演有十多个节目，包含唱歌、舞蹈、川剧、黄梅戏、快板……持续一个多小时，肖德全可以“点歌”。表演完，志愿者们还会帮肖德全洗铺盖、晾衣服，下次上门再收回来。这些志愿者来自成都市爱有戏社区发展中心的公益项目“一个观众的剧场”，13年来为高龄独居空巢老人上门表演节目，把客厅、床边当成舞台，为老人定制文艺演出。志愿者主力是大妈们，有才艺，有干劲，由社工带领着她们到老人家中表演。跟老人打了招呼，说是下午四点来，有老人两点钟就开始等。“从没碰到过不在家的情况。”几年前，当肖老获得了一个免费照相的机会时，第一时间拨通志愿者电话说：“我没有亲人，你们和我拍个全家福吧。”O网页链接O红星深度|敲开那个独居老人的门,,,,志愿者坚持13年为独居老人上门表演节目,0,0,0,2024-07-16 18:13,微博云剪,,,,,蓝V
5056826242504836,OnQjeavCA,2659562043,成都商报买够网,【#志愿者坚持13年为独居老人上门表演节目#】年近80岁的肖德全是名残疾人，一生没有结婚。每次志愿者来，是他生活里的一件大事。一场表演有十多个节目，包含唱歌、舞蹈、川剧、黄梅戏、快板……持续一个多小时，肖德全可以“点歌”。表演完，志愿者们还会帮肖德全洗铺盖、晾衣服，下次上门再收回来。这些志愿者来自成都市爱有戏社区发展中心的公益项目“一个观众的剧场”，13年来为高龄独居空巢老人上门表演节目，把客厅、床边当成舞台，为老人定制文艺演出。志愿者主力是大妈们，有才艺，有干劲，由社工带领着她们到老人家中表演。跟老人打了招呼，说是下午四点来，有老人两点钟就开始等。“从没碰到过不在家的情况。”几年前，当肖老获得了一个免费照相的机会时，第一时间拨通志愿者电话说：“我没有亲人，你们和我拍个全家福吧。”O网页链接O红星深度|敲开那个独居老人的门,,,,志愿者坚持13年为独居老人上门表演节目,0,0,0,2024-07-16 18:13,微博云剪,,,,,蓝V
5056826242237561,OnQje9o5H,1915336122,成都商报旅游,【#志愿者坚持13年为独居老人上门表演节目#】年近80岁的肖德全是名残疾人，一生没有结婚。每次志愿者来，是他生活里的一件大事。一场表演有十多个节目，包含唱歌、舞蹈、川剧、黄梅戏、快板……持续一个多小时，肖德全可以“点歌”。表演完，志愿者们还会帮肖德全洗铺盖、晾衣服，下次上门再收回来。这些志愿者来自成都市爱有戏社区发展中心的公益项目“一个观众的剧场”，13年来为高龄独居空巢老人上门表演节目，把客厅、床边当成舞台，为老人定制文艺演出。志愿者主力是大妈们，有才艺，有干劲，由社工带领着她们到老人家中表演。跟老人打了招呼，说是下午四点来，有老人两点钟就开始等。“从没碰到过不在家的情况。”几年前，当肖老获得了一个免费照相的机会时，第一时间拨通志愿者电话说：“我没有亲人，你们和我拍个全家福吧。”O网页链接O红星深度|敲开那个独居老人的门,,,,志愿者坚持13年为独居老人上门表演节目,0,0,0,2024-07-16 18:13,微博云剪,,,,,蓝V
5056826241977949,OnQje8iyp,2191398120,成都商报美食,【#志愿者坚持13年为独居老人上门表演节目#】年近80岁的肖德全是名残疾人，一生没有结婚。每次志愿者来，是他生活里的一件大事。一场表演有十多个节目，包含唱歌、舞蹈、川剧、黄梅戏、快板……持续一个多小时，肖德全可以“点歌”。表演完，志愿者们还会帮肖德全洗铺盖、晾衣服，下次上门再收回来。这些志愿者来自成都市爱有戏社区发展中心的公益项目“一个观众的剧场”，13年来为高龄独居空巢老人上门表演节目，把客厅、床边当成舞台，为老人定制文艺演出。志愿者主力是大妈们，有才艺，有干劲，由社工带领着她们到老人家中表演。跟老人打了招呼，说是下午四点来，有老人两点钟就开始等。“从没碰到过不在家的情况。”几年前，当肖老获得了一个免费照相的机会时，第一时间拨通志愿者电话说：“我没有亲人，你们和我拍个全家福吧。”O网页链接O红星深度|敲开那个独居老人的门,,,,志愿者坚持13年为独居老人上门表演节目,0,0,0,2024-07-16 18:13,微博云剪,,,,,蓝V
5056823612935719,OnQeZcjIj,1700648435,成都商报,【#志愿者坚持13年为独居老人上门表演节目#】年近80岁的肖德全是名残疾人，一生没有结婚。每次志愿者来，是他生活里的一件大事。一场表演有十多个节目，包含唱歌、舞蹈、川剧、黄梅戏、快板……持续一个多小时，肖德全可以“点歌”。表演完，志愿者们还会帮肖德全洗铺盖、晾衣服，下次上门再收回来。这些志愿者来自成都市爱有戏社区发展中心的公益项目“一个观众的剧场”，13年来为高龄独居空巢老人上门表演节目，把客厅、床边当成舞台，为老人定制文艺演出。志愿者主力是大妈们，有才艺，有干劲，由社工带领着她们到老人家中表演。跟老人打了招呼，说是下午四点来，有老人两点钟就开始等。“从没碰到过不在家的情况。”几年前，当肖老获得了一个免费照相的机会时，第一时间拨通志愿者电话说：“我没有亲人，你们和我拍个全家福吧。”O网页链接O红星深度|敲开那个独居老人的门,,,,志愿者坚持13年为独居老人上门表演节目,1,0,3,2024-07-16 18:02,微博 weibo.com,,,,,蓝V
