id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication
4938314492674652,Ng4JzbdNy,5342220662,应急管理部,【成功避险案例|湖南张家界#独居老人转移避险50分钟后屋后发生滑坡#】7月26日6时59分，湖南张家界桑植县气象台对马合口白族乡发布暴雨红色警报，当地启动防汛应急响应。9时34分，梭子丘村村干部刘洪波、灾害信息员刘开亮在巡查过程中，发现彻溪峪组独居老人谷臣华屋后泥土松动并伴有泥水流下，有发生山体滑坡的迹象，遂立即对老人进行避险转移。10时24分，谷臣华屋后山体发生滑坡，滑坡体将房屋推移变形、卧室坍塌，由于转移及时未造成人员伤亡。,,,,独居老人转移避险50分钟后屋后发生滑坡,10,1,11,2023-08-24 17:29,微博网页版,"https://wx3.sinaimg.cn/large/005PxpDoly1hh7t6eq2swj30tu0mdn6q.jpg,https://wx2.sinaimg.cn/large/005PxpDoly1hh7t6gvuddj30tx0mi1kx.jpg,https://wx2.sinaimg.cn/large/005PxpDoly1hh7t6gqu5sj30tx0mitzk.jpg,https://wx1.sinaimg.cn/large/005PxpDoly1hh7t6g435tj30tx0mi7nl.jpg",,,,蓝V
