id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication
4562812782777425,Jqm2WbExb,2278066222,长沙吃喝玩乐团,#空巢老人的暖心厨房#【“暖心厨房”开饭啦！获得一众“8090”后老人点赞】#长沙身边事#每天一大早，湖南长沙天心区金盆岭街道赤岭路社区二机小区文化活动中心一楼就会传出锅碗瓢盆“交响乐”，54岁的候利纯在厨房里准备着当天的中餐。这里不是候利纯的家，而是赤岭路社区为孤寡老人、空巢老人专门打造的“暖心厨房”。在200平米的房间里，小区的高龄独居老人每天都会聚集到一起，吃上一顿干净卫生营养均衡的热乎饭菜。#长沙吃喝玩乐团#L长沙政法频道的微博视频,,,,"空巢老人的暖心厨房,长沙身边事,长沙吃喝玩乐团",3,0,3,2020-10-22 13:00,微博视频号,,"http://f.video.weibocdn.com/000mIT40gx07HebX28BO01041201j7zP0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1725020698&ssig=QmNicWj0qb&KID=unistore,video",,,黄V
4560625873195495,Jpr9Fdpif,2760629191,湖南消费投诉,#空巢老人的暖心厨房#【“暖心厨房”开饭啦！获得一众“8090”后老人点赞】每天一大早，湖南长沙天心区金盆岭街道赤岭路社区二机小区文化活动中心一楼就会传出锅碗瓢盆“交响乐”，54岁的候利纯在厨房里准备着当天的中餐。这里不是候利纯的家，而是赤岭路社区为孤寡老人、空巢老人专门打造的“暖心厨房”。在200平米的房间里，小区的高龄独居老人每天都会聚集到一起，吃上一顿干净卫生营养均衡的热乎饭菜。L长沙政法频道的微博视频,,,,空巢老人的暖心厨房,0,0,0,2020-10-16 12:10,微博视频号,,"http://f.video.weibocdn.com/000mIT40gx07HebX28BO01041201j7zP0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1725020698&ssig=QmNicWj0qb&KID=unistore,video",,,蓝V
4560370817836515,JpkwhwSDp,3395129520,长沙政法频道,#空巢老人的暖心厨房#【“暖心厨房”开饭啦！获得一众“8090”后老人点赞】每天一大早，湖南长沙天心区金盆岭街道赤岭路社区二机小区文化活动中心一楼就会传出锅碗瓢盆“交响乐”，54岁的候利纯在厨房里准备着当天的中餐。这里不是候利纯的家，而是赤岭路社区为孤寡老人、空巢老人专门打造的“暖心厨房”。在200平米的房间里，小区的高龄独居老人每天都会聚集到一起，吃上一顿干净卫生营养均衡的热乎饭菜。@头条新闻 @新浪湖南@湖南事儿 @长沙头条@易湖南 @在长沙@聚焦湖湘#长沙身边事#L长沙政法频道的微博视频,,,"头条新闻,新浪湖南,湖南事儿,长沙头条,易湖南,在长沙,聚焦湖湘","空巢老人的暖心厨房,长沙身边事",0,0,17,2020-10-15 19:16,微博视频号,,"http://f.video.weibocdn.com/000mIT40gx07HebX28BO01041201j7zP0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1725020698&ssig=QmNicWj0qb&KID=unistore,video",,,蓝V
