id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication
4319691033947132,H8gfJgyPq,5913671236,大理反邪教,【一生未婚收养六名儿女七个姓氏一个家97岁彭云松老人入党了】#收养6名儿女97岁老人入党#20日上午，“中国好人”，曾收养六名孤儿、流浪儿，今年已97岁高龄的彭云松老人，在哈尔滨道里区中央大街社区工作人员和媒体见证下，在改革开放四十周年之际，宣誓入党。彭云松老人年轻时先后收养了六名异姓儿女，一生未娶，却没有要求任何一个孩子改用他的姓氏……当六个孩子全都成家立业，他独自回到山东老家，继续出钱帮助村里的贫困老幼，直到被自己的孩子“强行”接回哈尔滨。两年前，生活报曾走近这个特殊的家庭，倾听这个爱的故事……（栾德谦李巍黄迎峰张卫新王泽源）#城市V聚力##V影响力峰会#O抚养6个孤儿长大成家，他却终身未娶|七个姓氏一个,,,,"收养6名儿女97岁老人入党,城市V聚力,V影响力峰会",0,0,1,2018-12-21 15:41,HUAWEI Mate 8,"https://wx2.sinaimg.cn/large/006sda28gy1fyeerr9guzj30k00dbwg3.jpg,https://wx1.sinaimg.cn/large/006sda28gy1fyeerrpp7sj30k00dbwg0.jpg,https://wx4.sinaimg.cn/large/006sda28gy1fyeers89dyj30k00dbq48.jpg,https://wx4.sinaimg.cn/large/006sda28gy1fyeersu3tuj30k00d9di3.jpg,https://wx4.sinaimg.cn/large/006sda28gy1fyeertb23jj30k00dpwfl.jpg,https://wx4.sinaimg.cn/large/006sda28gy1fyeertubvdj30k00f0405.jpg,https://wx4.sinaimg.cn/large/006sda28gy1fyeerudf0aj30k00eq75y.jpg,https://wx4.sinaimg.cn/large/006sda28gy1fyeeruv0dtj30k00e60us.jpg,https://wx3.sinaimg.cn/large/006sda28gy1fyeervddfuj30k00ddgne.jpg",,,,蓝V
