id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication
4885651285869248,MzWbeoCRi,1653603955,扬子晚报,【#八旬老人续健身卡被拒案一审宣判#】2020年开始，南京市民李国玉在家门口的银城健身东苑馆办卡游泳。2022年3月，当时82岁的李国玉被馆方告知因年龄超过80岁，卡到期无法续约。李国玉认为，健身馆因为年龄原因不愿续约，属于歧视老人的行为，并将健身馆所属公司告上法庭。南京市玄武区人民法院于2022年6月6日立案。2023年3月28日，法院判决驳回原告李国玉的诉讼请求。（记者季宇轩）O《82岁老人游泳续卡被拒，状告游泳馆》②|原告一审败诉老人将继续上诉,,,,八旬老人续健身卡被拒案一审宣判,0,2,4,2023-04-01 09:45,微博网页版,https://wx3.sinaimg.cn/large/001NUlVxgy1hcjyapj3ysj60gl0jyh1c02.jpg,,,,蓝V
