id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication
4991093771076678,NCdLr4w5M,1672519561,猛犸新闻,【#八旬独居老人遭跨境电诈#民警千里奔袭破案中案|反诈·破局】近日，河南郑州，81岁的吕奶奶报警称，自己一辈子的积蓄和老伴去世的抚恤金全部被骗走了。事情的起因，就是一通莫名其妙的电话。#81岁老人被骗50万民警千里奔袭破案#L猛犸新闻的微博视频,,,,"八旬独居老人遭跨境电诈,81岁老人被骗50万民警千里奔袭破案",0,14,0,2024-01-17 08:55,微博视频号,,"http://f.video.weibocdn.com/o0/KpF662wilx08bNYgjzwI01041202xOCU0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725025043&ssig=2H1bN1%2Fk2n&KID=unistore,video",,,蓝V
