id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication
4843775857788700,MimOdwGcc,7307826391,这里是湖南,【科普动起来|90秒了解接种疫苗对老年人的重要性】#老年人为何要接种新冠疫苗#？新冠病毒全人群易感，而在各个年龄段中，老年人出现重症和死亡的比例最高。日前，国务院联防联控机制综合组印发《加强老年人新冠病毒疫苗接种工作方案》。要求加快提升80岁以上人群接种率，继续提高60-79岁人群接种率。继续通过设立老年人绿色通道、临时接种点、流动接种车等措施，最大限度为老年人提供便利。接种新冠疫苗，全家人都安心。快把视频分享给你身边的老人吧！L红网的微博视频,,,,老年人为何要接种新冠疫苗,2,1,3,2022-12-06 20:27,微博视频号,,"http://f.video.weibocdn.com/o0/fkrsAOj4lx081laJCFaE01041200i9Q30E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725024648&ssig=OswKkpELSS&KID=unistore,video",,,蓝V
4843686753731018,MikuvfEBI,3363163410,红网,【科普动起来|90秒了解接种疫苗对老年人的重要性】#老年人为何要接种新冠疫苗#？新冠病毒全人群易感，而在各个年龄段中，老年人出现重症和死亡的比例最高。日前，国务院联防联控机制综合组印发《加强老年人新冠病毒疫苗接种工作方案》。要求加快提升80岁以上人群接种率，继续提高60-79岁人群接种率。继续通过设立老年人绿色通道、临时接种点、流动接种车等措施，最大限度为老年人提供便利。接种新冠疫苗，全家人都安心。快把视频分享给你身边的老人吧！L红网的微博视频,,,,老年人为何要接种新冠疫苗,0,1,0,2022-12-06 14:32,微博视频号,,"http://f.video.weibocdn.com/o0/fkrsAOj4lx081laJCFaE01041200i9Q30E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725024648&ssig=OswKkpELSS&KID=unistore,video",,,蓝V
